factory_name,subscription_id,activityName,pipelineName,runId,status,sourceType,sinkType,dataReadBytes,dataWrittenBytes,rowsRead,rowsCopied,copyDurationSec,throughputMBps,diusUsed,parallelCopies,irUsed,ir_type,queueDurationSec,transferDurationSec,estimatedCost,billing_meter_type,billable_duration,billable_unit,cost_formula,subscription_name
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,24ed1501-562b-4964-9628-d491edce2c0a,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,24ed1501-562b-4964-9628-d491edce2c0a,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,11,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,24ed1501-562b-4964-9628-d491edce2c0a,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,24ed1501-562b-4964-9628-d491edce2c0a,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6e48bd1c-9110-4ac7-a8f8-60d77ec55cde,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,13,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6e48bd1c-9110-4ac7-a8f8-60d77ec55cde,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,11,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6e48bd1c-9110-4ac7-a8f8-60d77ec55cde,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,11,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6e48bd1c-9110-4ac7-a8f8-60d77ec55cde,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,11,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a113125-6a8f-4175-b79a-7b9d22fe2473,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,13,3611.274,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,4,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a113125-6a8f-4175-b79a-7b9d22fe2473,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,13,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a113125-6a8f-4175-b79a-7b9d22fe2473,Failed,HttpServer,AzureBlobFS,0,0,0,0,9,0.0,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a113125-6a8f-4175-b79a-7b9d22fe2473,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,15,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,74fd0ad8-4ce0-47de-86f8-4c40e39df120,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,12,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,74fd0ad8-4ce0-47de-86f8-4c40e39df120,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,11,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,74fd0ad8-4ce0-47de-86f8-4c40e39df120,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,12,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,74fd0ad8-4ce0-47de-86f8-4c40e39df120,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,db5aa7a4-c441-4121-9dbc-e990dbc4af3b,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,12,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,db5aa7a4-c441-4121-9dbc-e990dbc4af3b,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,11,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,db5aa7a4-c441-4121-9dbc-e990dbc4af3b,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,12,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,db5aa7a4-c441-4121-9dbc-e990dbc4af3b,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,13,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,09d97965-e1f7-436b-9e27-2fce6b5c6007,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,11,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,09d97965-e1f7-436b-9e27-2fce6b5c6007,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,09d97965-e1f7-436b-9e27-2fce6b5c6007,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,10,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,09d97965-e1f7-436b-9e27-2fce6b5c6007,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b18db64a-7ab3-4c91-a9b0-61282ed61d07,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,14,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b18db64a-7ab3-4c91-a9b0-61282ed61d07,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b18db64a-7ab3-4c91-a9b0-61282ed61d07,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,12,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b18db64a-7ab3-4c91-a9b0-61282ed61d07,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,3769862e-8132-4e98-9d6d-ab6c5ddb9b1a,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,11,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,3769862e-8132-4e98-9d6d-ab6c5ddb9b1a,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,13,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,3769862e-8132-4e98-9d6d-ab6c5ddb9b1a,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,11,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,3769862e-8132-4e98-9d6d-ab6c5ddb9b1a,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,11,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,471df14f-c8ca-4248-a49d-4f66b17b3f76,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,10,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,471df14f-c8ca-4248-a49d-4f66b17b3f76,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,9,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,471df14f-c8ca-4248-a49d-4f66b17b3f76,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,471df14f-c8ca-4248-a49d-4f66b17b3f76,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,13,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,706d0117-4eb2-43cb-b799-f703ed51ea03,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,706d0117-4eb2-43cb-b799-f703ed51ea03,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,10,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,706d0117-4eb2-43cb-b799-f703ed51ea03,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,9,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,706d0117-4eb2-43cb-b799-f703ed51ea03,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,14,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,9,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f7af842c-7971-4c8c-9cdf-21ec9fa139f6,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,11,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f7af842c-7971-4c8c-9cdf-21ec9fa139f6,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f7af842c-7971-4c8c-9cdf-21ec9fa139f6,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f7af842c-7971-4c8c-9cdf-21ec9fa139f6,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b684c5fe-fee5-4bf7-9843-007453628304,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,12,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
