factory_name,subscription_id,activityName,pipelineName,runId,status,sourceType,sinkType,dataReadBytes,dataWrittenBytes,rowsRead,rowsCopied,copyDurationSec,throughputMBps,diusUsed,parallelCopies,irUsed,ir_type,queueDurationSec,transferDurationSec,estimatedCost,billing_meter_type,billable_duration,billable_unit,cost_formula,subscription_name
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b684c5fe-fee5-4bf7-9843-007453628304,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,11,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b684c5fe-fee5-4bf7-9843-007453628304,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,12,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b684c5fe-fee5-4bf7-9843-007453628304,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a69f144-fc68-460e-ab64-8f51d43c7e1e,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,11,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a69f144-fc68-460e-ab64-8f51d43c7e1e,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,11,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a69f144-fc68-460e-ab64-8f51d43c7e1e,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,6a69f144-fc68-460e-ab64-8f51d43c7e1e,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,12,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,a2b7132b-33b9-4a4d-bf95-bd2aae21fbed,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,a2b7132b-33b9-4a4d-bf95-bd2aae21fbed,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,a2b7132b-33b9-4a4d-bf95-bd2aae21fbed,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,12,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,a2b7132b-33b9-4a4d-bf95-bd2aae21fbed,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,13,3611.274,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,4,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,0f0f0a1b-758d-4aae-b321-bd90f4a43d09,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,13,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,0f0f0a1b-758d-4aae-b321-bd90f4a43d09,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,13,3611.274,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,4,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,0f0f0a1b-758d-4aae-b321-bd90f4a43d09,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,11,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,0f0f0a1b-758d-4aae-b321-bd90f4a43d09,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,2b60671c-1bfc-4ed6-8174-b19486d16580,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,10,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,2b60671c-1bfc-4ed6-8174-b19486d16580,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,2b60671c-1bfc-4ed6-8174-b19486d16580,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,10,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,2b60671c-1bfc-4ed6-8174-b19486d16580,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
steven-psa-orchestration,3f2e4d32-8e8d-46d6-82bc-5bb8d962328b,Copy data1,pipeline_table_ingestion,af9f39c9-52c2-4fc6-8c39-22290ca092a0,Succeeded,AzureBlobFS,AzureBlobFS,24616,1588,8,8,13,4.923,4,4,AutoResolveIntegrationRuntime (East US),azure_ir,6,5,0.017667,AzureIR,0.06666666666666667,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,field-eng
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b98bf050-0be4-4500-bb29-0fac318a49ee,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,12,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b98bf050-0be4-4500-bb29-0fac318a49ee,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,12,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b98bf050-0be4-4500-bb29-0fac318a49ee,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,11,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,b98bf050-0be4-4500-bb29-0fac318a49ee,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,14,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,9,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,c732c1fb-9f13-46c3-b6c7-1274f324dab3,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,11,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,c732c1fb-9f13-46c3-b6c7-1274f324dab3,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,12,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,c732c1fb-9f13-46c3-b6c7-1274f324dab3,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,13,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,c732c1fb-9f13-46c3-b6c7-1274f324dab3,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,10,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f044089a-d68e-4160-8340-13ce7d0a1c12,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,17,42.944,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,13,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f044089a-d68e-4160-8340-13ce7d0a1c12,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,18,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,13,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f044089a-d68e-4160-8340-13ce7d0a1c12,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,17,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,13,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,f044089a-d68e-4160-8340-13ce7d0a1c12,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,17,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,13,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,e43eb010-31ed-4f3c-8c8a-3e7c97a72a5b,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,12,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,e43eb010-31ed-4f3c-8c8a-3e7c97a72a5b,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,16,3611.274,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,10,4,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,e43eb010-31ed-4f3c-8c8a-3e7c97a72a5b,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,15,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,10,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,e43eb010-31ed-4f3c-8c8a-3e7c97a72a5b,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,15,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,10,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,ef33d9f7-c9fd-40a8-aed0-18b21ade8168,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,10,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,ef33d9f7-c9fd-40a8-aed0-18b21ade8168,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,13,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,8,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,ef33d9f7-c9fd-40a8-aed0-18b21ade8168,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,10,4815.033,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,5,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,ef33d9f7-c9fd-40a8-aed0-18b21ade8168,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,12,352.847,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,5da546f7-aaf3-4d27-ae27-66d20bd82e3e,Succeeded,HttpServer,AzureBlobFS,14445098,14445098,0,0,23,2889.02,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,16,5,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,5da546f7-aaf3-4d27-ae27-66d20bd82e3e,Succeeded,HttpServer,AzureBlobFS,1058540,1058540,0,0,11,529.27,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,6,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,5da546f7-aaf3-4d27-ae27-66d20bd82e3e,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,12,15.769,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,5da546f7-aaf3-4d27-ae27-66d20bd82e3e,Succeeded,HttpServer,AzureBlobFS,85887,85887,0,0,13,28.629,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,3,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
adf-adr,5685e448-8271-4cf2-b2d2-4f030db888b9,Copy ECDC Data,pl_ingest_ecdc_data,3fefa649-b2c4-473b-ae78-21622a2850fb,Succeeded,HttpServer,AzureBlobFS,47308,47308,0,0,11,23.654,4,1,AutoResolveIntegrationRuntime (Switzerland North),azure_ir,7,2,0.017667,AzureIR,0.016666666666666666,DIUHours,4 DIU x 0.0167h x $0.25/DIU-h = $0.0167,azure-test-pm
